-179.68 -79.53 20.25 29.42 3.95 -144.97 0.20 184.13 919 801 11.97 11.97 17.64 9.95 -3.23 -2.27 -16.33 27.99 14.42 7.66 96.90 0.37 22.10 159.88 2.71
-179.57 81.07 4.46 -6.14 3.69 -100.75 0.19 354.37 926 43400 2.81 9.39 4.44 -0.48 -0.69 -3.63 -5.58 -47.41 3.78 -4.11 53.27 0.07 4.90 516.04 2.44
-178.59 -79.54 20.24 29.44 3.94 -144.92 0.20 183.05 919 801 12.16 12.16 17.63 9.95 -3.23 -2.27 -16.32 28.00 14.41 7.66 96.87 0.37 22.10 159.88 2.71
-178.34 81.09 4.42 -6.19 3.69 -100.75 0.19 355.59 926 43400 3.00 9.20 4.40 -0.48 -0.69 -3.63 -5.56 -47.69 3.74 -4.11 53.24 0.07 4.90 516.04 2.43
-177.49 -79.55 20.24 29.45 3.94 -144.86 0.20 181.98 919 801 12.36 12.36 17.62 9.95 -3.22 -2.27 -16.32 28.00 14.41 7.66 97.11 0.37 22.10 159.88 2.71
-177.11 81.10 4.39 -6.24 3.69 -100.75 0.19 356.80 926 43400 3.19 9.01 4.36 -0.48 -0.69 -3.63 -5.53 -47.98 3.70 -4.11 52.94 0.07 4.90 516.04 2.43
-176.39 -79.56 20.23 29.46 3.93 -144.80 0.20 180.90 919 801 12.56 12.56 17.61 9.95 -3.21 -2.27 -16.32 28.01 14.41 7.66 97.43 0.37 22.10 159.88 2.72
-175.88 81.11 4.35 -6.30 3.69 -100.75 0.19 358.02 926 43400 3.38 8.82 4.32 -0.48 -0.69 -3.63 -5.51 -48.26 3.67 -4.11 52.62 0.07 4.90 516.04 2.42
-175.29 -79.56 20.22 29.48 3.93 -144.75 0.20 179.81 919 801 12.76 12.76 17.60 9.95 -3.21 -2.27 -16.32 28.01 14.40 7.66 97.89 0.37 22.10 159.88 2.72
-174.64 81.11 4.31 -6.35 3.69 -100.74 0.19 359.24 926 43400 3.57 8.63 4.29 -0.48 -0.69 -3.63 -5.48 -48.56 3.63 -4.11 52.28 0.07 4.90 516.04 2.40
-174.20 -79.56 20.21 29.49 3.92 -144.69 0.20 178.73 919 801 12.96 12.96 17.59 9.95 -3.20 -2.27 -16.31 28.02 14.40 7.66 98.49 0.37 22.10 159.88 2.72
-173.59 88.80 2.62 71.03 6.04 -138.23 0.19 50.29 301 43200 6.97 8.85 0.85 2.47 -4.51 -4.03 3.97 -157.00 -3.66 -1.55 140.51 0.02 45.74 424.58 1.36
-173.40 81.11 4.27 -6.41 3.69 -100.74 0.19 0.46 926 43400 3.76 8.43 4.25 -0.48 -0.69 -3.63 -5.46 -48.85 3.59 -4.11 51.65 0.07 4.90 516.04 2.39
-173.10 -79.55 20.20 29.51 3.92 -144.63 0.20 177.65 919 801 13.16 13.16 17.58 9.95 -3.19 -2.27 -16.31 28.03 14.40 7.66 99.16 0.37 22.10 159.88 2.73
-172.17 81.11 4.24 -6.46 3.69 -100.74 0.19 1.68 926 43400 3.95 8.24 4.21 -0.48 -0.69 -3.63 -5.43 -49.15 3.55 -4.11 51.32 0.07 4.90 516.04 2.38
-172.00 -79.54 20.19 29.52 3.91 -144.57 0.20 176.58 919 801 13.36 13.36 17.57 9.95 -3.19 -2.27 -16.31 28.03 14.39 7.66 99.77 0.37 22.10 159.88 2.73
