-179.77 72.59 -2.72 93.83 -5.46 -0.05 0.20 292.03 926 662 5.07 5.07 -0.18 2.72 5.46 -0.00 -5.94 27.52 5.27 2.75 37.20 0.00 3.70 448.54 2.41
-179.73 76.94 3.55 21.10 6.89 -102.02 0.19 1.96 380 301 1.12 1.12 3.31 1.28 -1.44 -6.74 -5.77 -71.16 1.86 -5.46 34.72 0.04 2.00 398.40 2.39
-179.52 72.77 -2.72 94.46 -5.48 -0.05 0.20 292.27 926 662 4.87 4.87 -0.21 2.72 5.48 -0.00 -5.93 27.59 5.26 2.75 37.20 0.00 3.70 448.54 2.41
-179.26 72.95 -2.73 95.09 -5.49 -0.05 0.20 292.51 926 662 4.68 4.68 -0.24 2.72 5.49 -0.00 -5.92 27.65 5.24 2.75 34.49 0.00 3.70 448.54 2.39
-179.00 73.14 -2.73 95.71 -5.51 -0.05 0.20 292.76 926 662 4.48 4.48 -0.27 2.72 5.51 -0.00 -5.91 27.72 5.23 2.75 34.49 0.00 3.70 448.54 2.39
-178.90 76.93 3.56 21.04 6.89 -101.98 0.19 2.77 380 301 0.93 0.93 3.32 1.28 -1.43 -6.74 -5.77 -71.03 1.88 -5.46 34.72 0.04 2.00 398.40 2.39
-178.73 73.32 -2.73 96.34 -5.52 -0.05 0.20 293.02 926 662 4.28 4.28 -0.30 2.72 5.52 -0.00 -5.89 27.78 5.21 2.75 34.49 0.00 3.70 448.54 2.39
-178.45 73.50 -2.74 96.96 -5.54 -0.05 0.20 293.28 926 662 4.08 4.08 -0.33 2.72 5.54 -0.00 -5.88 27.85 5.20 2.75 39.75 0.00 3.70 448.54 2.43
-178.17 73.69 -2.74 97.58 -5.56 -0.05 0.20 293.55 926 662 3.88 3.88 -0.36 2.72 5.56 -0.00 -5.87 27.92 5.18 2.75 39.75 0.00 3.70 398.40 2.43
-178.11 76.92 3.57 23.76 6.89 -99.18 0.17 0.77 380 301 0.75 0.75 3.27 1.44 -1.10 -6.80 -5.78 -68.15 2.15 -5.36 34.72 0.04 2.00 398.40 2.39
-177.89 73.87 -2.74 98.20 -5.57 -0.05 0.20 293.83 926 662 3.68 3.68 -0.39 2.72 5.57 -0.00 -5.85 27.98 5.17 2.75 39.75 0.00 2.00 398.40 2.43
-177.60 74.05 -2.75 98.82 -5.59 -0.05 0.20 294.11 926 662 3.48 3.48 -0.42 2.72 5.59 -0.00 -5.84 28.05 5.15 2.75 39.75 0.00 2.00 398.40 2.43
-177.37 76.92 3.57 23.71 6.89 -99.14 0.17 1.49 380 301 0.58 0.58 3.27 1.44 -1.10 -6.80 -5.78 -68.04 2.16 -5.36 34.72 0.04 2.00 398.40 2.39
-177.30 74.23 -2.75 99.43 -5.60 -0.05 0.20 294.40 926 662 3.28 3.28 -0.45 2.72 5.60 -0.00 -5.83 28.12 5.14 2.75 40.33 0.00 2.00 398.40 2.43
-176.99 74.41 -2.76 100.05 -5.62 -0.05 0.20 294.69 926 662 3.08 3.08 -0.48 2.72 5.62 -0.00 -5.81 28.19 5.13 2.75 40.33 0.00 2.00 398.40 2.43
-176.68 74.59 -2.76 100.66 -5.63 -0.05 0.20 294.99 926 662 2.89 2.89 -0.51 2.72 5.63 -0.00 -5.80 28.26 5.11 2.75 38.93 0.00 2.00 398.40 2.42
-176.64 76.92 3.58 23.66 6.89 -99.11 0.17 2.21 380 301 0.42 0.42 3.28 1.44 -1.09 -6.80 -5.79 -67.93 2.17 -5.36 34.72 0.04 2.00 398.40 2.39
-176.36 74.77 -2.77 101.27 -5.65 -0.05 0.20 295.30 926 662 2.69 2.69 -0.54 2.72 5.65 -0.00 -5.79 28.33 5.10 2.75 38.65 0.00 2.00 398.40 2.42
-176.03 74.95 -2.77 101.87 -5.66 -0.05 0.20 295.62 926 662 2.49 2.49 -0.57 2.72 5.66 -0.00 -5.78 28.40 5.08 2.75 38.65 0.00 2.00 398.40 2.42
-175.90 76.91 3.59 23.61 6.89 -99.08 0.17 2.92 380 301 0.25 0.25 3.29 1.44 -1.09 -6.80 -5.79 -67.82 2.19 -5.36 34.72 0.04 2.00 398.40 2.39
-175.70 75.13 -2.78 102.47 -5.67 -0.05 0.20 295.94 926 662 2.29 2.29 -0.60 2.72 5.67 -0.00 -5.76 28.47 5.07 2.75 38.65 0.00 2.00 398.40 2.42
-175.35 75.31 -2.79 103.07 -5.69 -0.05 0.20 296.27 926 662 2.09 2.09 -0.63 2.72 5.69 -0.00 -5.75 28.54 5.05 2.75 38.27 0.00 2.00 398.40 2.42
-175.17 76.90 3.60 23.56 6.89 -99.05 0.17 3.64 380 301 0.08 0.08 3.30 1.44 -1.08 -6.80 -5.79 -67.71 2.20 -5.36 33.76 0.04 2.00 398.40 2.38
-175.00 75.49 -2.79 103.67 -5.70 -0.05 0.20 296.61 926 662 1.89 1.89 -0.66 2.72 5.70 -0.00 -5.74 28.62 5.03 2.75 38.27 0.00 2.00 398.40 2.42
-174.64 75.67 -2.80 104.26 -5.72 -0.05 0.20 296.96 926 662 1.69 1.69 -0.69 2.72 5.72 -0.00 -5.72 28.69 5.02 2.75 37.05 0.00 2.00 398.40 2.41
-174.64 76.91 3.10 49.94 -6.73 -70.59 0.08 339.83 380 43400 0.04 15.50 2.00 2.38 2.24 -6.35 -5.80 -43.31 4.22 -3.98 33.76 0.01 2.00 398.40 2.38
-174.27 75.84 -2.81 104.85 -5.73 -0.05 0.20 297.32 926 662 1.49 1.49 -0.72 2.72 5.73 -0.00 -5.71 28.76 5.00 2.75 36.49 0.00 2.00 398.40 2.40
-174.07 76.95 3.11 48.81 -6.73 -71.60 0.19 341.42 380 43400 0.18 15.36 2.05 2.34 2.13 -6.39 -5.81 -44.28 4.16 -4.05 32.84 0.03 2.00 398.40 2.37
-173.89 76.02 -2.82 105.44 -5.75 -0.05 0.20 297.68 926 662 1.29 1.29 -0.75 2.72 5.75 -0.00 -5.69 28.84 4.99 2.75 36.49 0.00 2.00 398.40 2.40
-173.51 76.20 -2.83 106.02 -5.76 -0.05 0.20 298.06 926 662 1.09 1.09 -0.78 2.72 5.76 -0.00 -5.68 28.91 4.97 2.75 36.49 0.00 2.00 398.40 2.40
-173.26 77.01 3.11 48.69 -6.74 -71.56 0.19 342.21 380 43400 0.37 15.17 2.06 2.34 2.13 -6.39 -5.82 -44.19 4.17 -4.05 31.93 0.03 2.00 398.40 2.36
-173.11 76.37 -2.83 106.60 -5.78 -0.05 0.20 298.45 926 662 0.90 0.90 -0.81 2.72 5.78 -0.00 -5.67 28.99 4.96 2.75 35.57 0.00 2.00 398.40 2.39
-172.70 76.55 -2.84 107.18 -5.79 -0.05 0.20 298.84 926 662 0.70 0.70 -0.84 2.72 5.79 -0.00 -5.65 29.07 4.94 2.75 31.93 0.00 2.00 398.40 2.36
-172.44 77.07 3.12 48.57 -6.74 -71.52 0.19 343.01 380 43400 0.56 14.98 2.06 2.34 2.14 -6.39 -5.82 -44.09 4.18 -4.05 31.05 0.02 2.00 398.40 2.35
-172.39 -89.84 10.95 60.72 -5.72 -89.64 0.20 177.43 919 801 9.57 9.57 5.36 9.55 0.04 -5.72 -6.62 35.34 5.40 3.83 96.57 0.11 1.51 168.22 1.97
-172.28 76.72 -2.85 107.75 -5.80 -0.05 0.20 299.25 926 662 0.50 0.50 -0.87 2.72 5.80 -0.00 -5.64 29.14 4.93 2.75 31.05 0.00 2.00 398.40 2.35
-171.86 76.89 -2.86 108.32 -5.82 -0.05 0.20 299.67 926 662 0.30 0.30 -0.90 2.72 5.82 -0.00 -5.63 29.22 4.91 2.75 31.05 0.00 2.00 398.40 2.35
