-179.80 -72.37 14.26 50.55 4.14 -166.36 0.17 203.58 983 879 0.58 0.58 9.06 11.01 -4.03 -0.98 -11.19 63.15 5.05 9.98 24.57 0.09 119.01 1430.10 2.15
-179.70 75.33 11.93 43.07 -2.84 -62.99 0.19 305.37 926 44101 3.03 3.03 8.72 8.15 1.29 -2.53 -11.49 29.05 10.04 5.58 55.10 0.14 5.73 426.75 2.26
-179.29 -72.44 14.28 50.44 4.14 -166.35 0.17 203.10 983 879 0.74 0.74 9.09 11.01 -4.02 -0.98 -11.21 62.97 5.09 9.98 24.57 0.09 119.01 1430.10 2.15
-179.26 75.49 11.94 44.25 -2.84 -62.13 0.20 304.61 926 44101 2.84 2.84 8.55 8.33 1.33 -2.51 -11.47 30.27 9.91 5.78 54.39 0.14 5.73 274.47 2.30
-178.81 75.65 11.94 44.25 -2.83 -62.46 0.20 305.05 926 44101 2.65 2.65 8.55 8.33 1.31 -2.51 -11.46 30.32 9.89 5.78 54.46 0.14 5.73 274.47 2.29
-178.78 -72.51 14.30 50.34 4.14 -166.33 0.17 202.61 983 879 0.91 0.91 9.13 11.01 -4.02 -0.98 -11.23 62.80 5.13 9.98 24.57 0.09 119.01 1430.10 2.15
-178.35 75.81 11.94 44.24 -2.82 -62.80 0.20 305.50 926 44101 2.45 2.45 8.55 8.33 1.29 -2.51 -11.44 30.36 9.87 5.78 53.80 0.14 5.73 289.42 2.33
-178.26 -72.57 14.32 50.24 4.13 -166.32 0.17 202.12 983 879 1.08 1.08 9.16 11.01 -4.01 -0.98 -11.24 62.62 5.17 9.98 24.57 0.09 119.01 1430.10 2.15
-177.88 75.97 11.94 44.24 -2.81 -63.13 0.20 305.95 926 44101 2.25 2.25 8.55 8.33 1.27 -2.51 -11.43 30.40 9.86 5.78 53.80 0.14 5.73 289.42 2.33
-177.74 -72.63 14.34 50.13 4.13 -166.30 0.17 201.62 983 879 1.25 1.25 9.19 11.01 -4.01 -0.98 -11.26 62.45 5.21 9.98 9.26 0.05 119.01 1430.10 1.64
-177.40 76.13 11.94 44.23 -2.80 -63.47 0.20 306.42 926 44101 2.06 2.06 8.55 8.33 1.25 -2.51 -11.41 30.45 9.84 5.78 53.12 0.14 5.73 289.42 2.36
-177.22 -72.69 14.36 50.03 4.12 -166.29 0.17 201.12 983 879 1.41 1.41 9.23 11.01 -4.00 -0.98 -11.28 62.28 5.25 9.98 3.23 0.03 119.01 1430.10 1.46
-176.91 76.29 11.94 44.23 -2.79 -63.81 0.20 306.90 926 44101 1.86 1.86 8.56 8.33 1.23 -2.51 -11.40 30.49 9.82 5.78 53.12 0.14 5.73 289.42 2.36
-176.70 -72.77 14.39 40.98 4.12 -175.23 0.17 209.58 983 879 1.58 1.58 10.86 9.44 -4.10 -0.34 -11.30 53.16 6.77 9.04 3.23 0.04 119.01 1430.10 1.46
-176.40 76.44 11.94 44.22 -2.79 -64.16 0.20 307.39 926 44101 1.66 1.66 8.56 8.33 1.21 -2.51 -11.38 30.54 9.81 5.78 52.40 0.14 5.73 283.85 2.39
-176.20 -72.85 14.41 40.90 4.11 -175.22 0.17 209.10 983 879 1.76 1.76 10.90 9.44 -4.10 -0.34 -11.32 53.00 6.81 9.04 3.23 0.04 119.01 1430.10 1.46
-175.84 76.59 11.94 35.62 -2.78 -73.11 0.20 316.54 926 44101 1.47 1.47 9.71 6.95 0.81 -2.66 -11.37 21.97 10.54 4.25 52.63 0.16 5.73 283.85 2.38
-175.69 -72.93 14.44 40.81 4.11 -175.22 0.17 208.61 983 879 1.93 1.93 10.93 9.44 -4.09 -0.34 -11.35 52.84 6.85 9.04 3.23 0.04 119.01 1430.10 1.46
-175.22 76.72 11.94 35.62 -2.77 -73.48 0.20 317.14 926 44101 1.27 1.27 9.71 6.95 0.79 -2.66 -11.35 22.01 10.53 4.25 52.00 0.16 5.73 283.85 2.40
-175.17 -73.01 14.47 40.72 4.10 -175.21 0.17 208.12 983 879 2.10 2.10 10.96 9.44 -4.09 -0.34 -11.37 52.69 6.89 9.04 3.23 0.04 119.01 1430.10 1.46
-174.65 -73.09 14.49 40.63 4.10 -175.20 0.17 207.62 983 879 2.27 2.27 11.00 9.44 -4.08 -0.34 -11.39 52.53 6.93 9.04 3.23 0.04 119.01 1430.10 1.46
-174.59 76.85 11.94 35.62 -2.77 -73.85 0.20 317.75 926 44101 1.07 1.07 9.71 6.95 0.77 -2.66 -11.34 22.04 10.51 4.25 52.00 0.16 5.73 283.85 2.40
-174.12 -73.17 14.52 40.54 4.09 -175.20 0.17 207.11 983 879 2.44 2.44 11.03 9.44 -4.08 -0.34 -11.42 52.38 6.97 9.04 3.23 0.04 119.01 1430.10 1.46
-173.95 76.98 11.94 35.61 -2.76 -74.21 0.20 318.38 926 44101 0.88 0.88 9.71 6.95 0.75 -2.66 -11.32 22.07 10.49 4.25 51.37 0.16 5.73 283.85 2.42
-173.59 -73.25 14.54 40.46 4.09 -175.19 0.17 206.61 983 879 2.61 2.61 11.06 9.44 -4.07 -0.34 -11.44 52.22 7.01 9.04 3.23 0.04 119.01 1430.10 1.46
-173.30 77.11 11.94 35.61 -2.76 -74.59 0.20 319.02 926 44101 0.68 0.68 9.71 6.95 0.73 -2.66 -11.30 22.11 10.47 4.25 50.69 0.16 5.73 283.85 2.43
-173.00 -73.32 14.57 50.54 4.08 -164.99 0.20 195.85 983 879 2.80 2.80 9.26 11.25 -3.94 -1.06 -11.46 62.23 5.34 10.14 3.23 0.04 119.01 1430.10 1.46
-172.63 77.24 11.94 35.61 -2.75 -74.96 0.20 319.67 926 44101 0.49 0.49 9.71 6.95 0.71 -2.66 -11.29 22.14 10.45 4.25 50.69 0.16 5.73 330.72 2.43
-172.34 -73.37 14.59 50.43 4.08 -164.97 0.20 195.22 983 879 3.00 3.00 9.30 11.25 -3.94 -1.06 -11.48 62.04 5.38 10.14 3.23 0.04 119.01 1430.10 1.46
-171.95 77.37 11.94 35.61 -2.75 -75.33 0.20 320.33 926 44101 0.29 0.29 9.71 6.95 0.70 -2.66 -11.27 22.18 10.44 4.25 50.07 0.16 5.73 345.88 2.44
-171.67 -73.42 14.62 50.31 4.07 -164.95 0.20 194.58 983 879 3.19 3.19 9.33 11.25 -3.93 -1.06 -11.50 61.84 5.43 10.14 3.23 0.04 119.01 1430.10 1.46
-171.25 77.49 11.94 35.61 -2.74 -75.70 0.20 321.01 926 44101 0.10 0.10 9.71 6.95 0.68 -2.66 -11.25 22.21 10.42 4.25 49.48 0.16 5.73 353.04 2.45
-171.01 -73.47 14.64 50.20 4.06 -164.93 0.20 193.94 983 879 3.39 3.39 9.37 11.25 -3.92 -1.06 -11.53 61.65 5.47 10.14 2.59 0.03 146.88 1430.10 1.41
-170.77 77.55 11.81 -0.19 2.76 -109.00 0.06 357.62 926 182 0.03 26.33 11.81 -0.04 -0.90 -2.61 -11.24 -13.91 10.91 -2.70 49.97 0.06 5.73 353.04 2.44
-170.33 -73.51 14.66 50.08 4.06 -164.90 0.20 193.29 983 879 3.58 3.58 9.41 11.25 -3.92 -1.06 -11.55 61.46 5.52 10.14 6.24 0.05 146.88 993.10 1.58
-170.18 77.56 11.81 3.01 2.76 -106.05 0.19 354.99 926 182 0.15 26.21 11.80 0.62 -0.76 -2.66 -11.23 -10.72 11.03 -2.09 49.37 0.18 5.73 353.04 2.45
-169.66 -73.56 14.69 49.97 4.05 -164.88 0.20 192.65 983 879 3.78 3.78 9.45 11.25 -3.91 -1.06 -11.57 61.26 5.56 10.14 6.24 0.05 146.88 993.10 1.58
-169.29 77.58 11.81 3.01 2.77 -106.44 0.19 355.85 926 182 0.35 26.02 11.80 0.62 -0.78 -2.66 -11.21 -10.73 11.02 -2.09 48.80 0.18 5.73 353.04 2.45
-168.98 -73.60 14.71 49.86 4.05 -164.86 0.20 192.00 983 879 3.98 3.98 9.49 11.25 -3.91 -1.06 -11.59 61.07 5.61 10.14 6.19 0.05 146.88 993.10 1.57
-168.40 77.59 11.81 3.01 2.77 -106.82 0.19 356.73 926 182 0.54 25.83 11.80 0.62 -0.80 -2.66 -11.19 -10.75 11.00 -2.09 48.22 0.18 5.73 353.04 2.45
-168.30 -73.64 14.74 49.75 4.04 -164.83 0.20 191.34 983 879 4.17 4.17 9.52 11.25 -3.90 -1.06 -11.61 60.88 5.65 10.14 6.16 0.05 146.88 993.10 1.57
-167.61 -73.68 14.76 49.63 4.03 -164.81 0.20 190.68 983 879 4.37 4.37 9.56 11.25 -3.89 -1.06 -11.63 60.69 5.69 10.14 6.16 0.05 146.88 993.10 1.57
-167.51 77.60 11.81 3.01 2.78 -107.20 0.19 357.60 926 182 0.73 25.63 11.80 0.62 -0.82 -2.66 -11.17 -10.77 10.98 -2.09 48.22 0.18 5.73 353.04 2.45
-166.92 -73.71 14.79 49.52 4.03 -164.79 0.20 190.02 983 879 4.57 4.57 9.60 11.25 -3.89 -1.06 -11.65 60.51 5.74 10.14 6.12 0.05 146.88 993.10 1.57
-166.62 77.61 11.81 3.01 2.79 -107.58 0.19 358.47 926 182 0.92 25.44 11.80 0.62 -0.84 -2.66 -11.16 -10.79 10.96 -2.09 47.63 0.18 5.73 353.04 2.45
-166.23 -73.75 14.81 49.41 4.02 -164.76 0.20 189.36 983 879 4.76 4.76 9.64 11.25 -3.88 -1.06 -11.68 60.32 5.78 10.14 6.01 0.05 146.88 993.10 1.57
-165.72 77.61 11.82 3.01 2.79 -107.96 0.19 359.35 926 182 1.12 25.25 11.80 0.62 -0.86 -2.66 -11.14 -10.81 10.94 -2.09 47.05 0.18 5.73 353.04 2.45
-165.54 -73.78 14.83 49.30 4.02 -164.74 0.20 188.69 983 879 4.96 4.96 9.67 11.25 -3.87 -1.06 -11.70 60.13 5.83 10.14 6.01 0.05 146.88 993.10 1.57
-164.84 -73.80 14.86 49.20 4.01 -164.71 0.20 188.02 983 879 5.16 5.16 9.71 11.25 -3.87 -1.06 -11.72 59.95 5.87 10.14 5.78 0.05 146.88 993.10 1.57
-164.82 77.61 11.82 3.01 2.80 -108.33 0.19 0.22 926 182 1.31 25.06 11.80 0.62 -0.88 -2.66 -11.12 -10.82 10.92 -2.09 46.54 0.18 5.73 353.04 2.45
-164.14 -73.83 14.88 49.09 4.00 -164.69 0.20 187.35 983 879 5.35 5.35 9.75 11.25 -3.86 -1.06 -11.74 59.76 5.91 10.14 5.42 0.05 146.88 993.10 1.56
-163.93 77.61 11.82 3.01 2.80 -108.71 0.19 1.10 926 182 1.50 24.86 11.80 0.62 -0.90 -2.66 -11.10 -10.84 10.90 -2.09 45.91 0.17 5.73 353.04 2.45
-163.46 -73.85 14.91 50.41 4.00 -163.23 0.19 185.26 983 879 5.54 5.54 9.50 11.49 -3.83 -1.15 -11.76 61.02 5.70 10.29 4.91 0.05 146.88 993.10 1.54
-163.03 77.60 11.82 3.01 2.81 -109.08 0.19 1.97 926 182 1.69 24.67 11.80 0.62 -0.92 -2.66 -11.08 -10.86 10.88 -2.09 45.25 0.17 5.73 337.79 2.45
-162.79 -73.87 14.93 50.31 3.99 -163.21 0.19 184.62 983 879 5.73 5.73 9.53 11.49 -3.82 -1.15 -11.78 60.84 5.74 10.29 4.91 0.05 146.88 993.10 1.54
-162.14 77.60 11.82 7.19 2.82 -105.28 0.19 358.66 926 182 1.88 24.48 11.72 1.48 -0.74 -2.72 -11.06 -6.70 10.99 -1.29 44.69 0.17 5.73 337.79 2.44
-162.12 -73.88 14.95 50.21 3.98 -163.18 0.19 183.98 983 879 5.92 5.92 9.57 11.49 -3.81 -1.15 -11.80 60.67 5.78 10.29 4.91 0.05 146.88 993.10 1.54
-161.45 -73.89 14.97 50.11 3.98 -163.15 0.19 183.34 983 879 5.84 6.10 9.60 11.49 -3.81 -1.15 -11.82 60.49 5.82 10.29 4.91 0.05 146.88 993.10 1.54
-161.26 77.61 11.82 7.19 2.82 -105.65 0.19 359.52 926 182 2.07 24.29 11.72 1.48 -0.76 -2.72 -11.04 -6.71 10.97 -1.29 43.66 0.17 5.73 337.79 2.44
-160.79 -73.90 14.99 50.01 3.97 -163.13 0.19 182.70 983 879 5.65 6.29 9.64 11.49 -3.80 -1.15 -11.84 60.32 5.86 10.29 4.91 0.05 146.88 993.10 1.54
-160.37 77.61 11.81 7.19 2.83 -106.02 0.19 0.39 926 182 2.26 24.10 11.72 1.48 -0.78 -2.72 -11.02 -6.72 10.95 -1.29 40.23 0.16 5.73 337.79 2.41
-160.11 -73.91 15.02 49.91 3.97 -163.10 0.19 182.05 983 879 5.47 6.47 9.67 11.49 -3.79 -1.15 -11.86 60.15 5.90 10.29 0.96 0.02 146.88 993.10 1.14
-159.49 77.60 11.81 7.19 2.83 -106.39 0.19 1.25 926 182 2.45 23.91 11.72 1.48 -0.80 -2.72 -11.01 -6.73 10.93 -1.29 39.89 0.16 5.73 337.79 2.41
-159.44 -73.92 15.04 49.81 3.96 -163.07 0.19 181.41 983 879 5.28 6.66 9.71 11.49 -3.79 -1.15 -11.88 59.98 5.95 10.29 0.96 0.02 146.88 1235.10 1.14
-158.77 -73.92 15.06 49.71 3.95 -163.05 0.19 180.76 983 879 5.10 6.85 9.74 11.49 -3.78 -1.15 -11.90 59.81 5.99 10.29 0.96 0.02 136.53 1235.10 1.14
-158.60 77.60 11.81 7.19 2.84 -106.76 0.19 2.12 926 182 2.64 23.72 11.72 1.48 -0.82 -2.72 -10.99 -6.74 10.91 -1.29 39.89 0.16 5.73 337.79 2.41
-158.19 -73.92 21.33 10.30 3.95 -163.02 0.14 180.20 919 879 4.93 7.01 20.99 3.81 -3.78 -1.15 -17.42 8.63 17.22 2.61 0.96 0.03 136.53 1235.10 1.14
-157.72 77.59 11.81 7.19 2.84 -107.13 0.19 2.98 926 182 2.83 23.53 11.72 1.48 -0.84 -2.72 -10.97 -6.76 10.89 -1.29 38.11 0.16 5.73 337.79 2.38
