-180.00 67.30 9.47 45.32 6.46 -95.52 0.20 294.29 926 662 4.45 15.96 6.66 6.73 -0.62 -6.43 -6.06 2.89 6.05 0.31 40.22 0.10 2.52 375.78 2.43
-179.79 67.48 9.46 45.39 6.46 -95.49 0.20 294.49 926 662 4.65 15.76 6.64 6.73 -0.62 -6.43 -6.05 2.90 6.04 0.31 41.02 0.10 2.52 375.78 2.44
-179.57 67.66 9.44 45.45 6.46 -95.46 0.20 294.68 926 662 4.85 15.57 6.63 6.73 -0.61 -6.43 -6.04 2.90 6.03 0.31 39.63 0.10 2.52 375.78 2.43
-179.53 82.97 0.00 0.00 6.51 172.77 0.20 27.82 380 301 9.19 9.19 0.00 0.00 -6.46 0.82 6.51 172.77 -6.46 0.82 141.45 0.00 -0.02 141.49 2.07
-179.35 67.84 9.43 45.51 6.46 -95.43 0.20 294.89 926 662 5.05 15.37 6.61 6.73 -0.61 -6.43 -6.02 2.91 6.02 0.31 39.00 0.09 2.52 375.78 2.42
-179.13 68.02 9.42 45.58 6.46 -95.41 0.20 295.09 926 662 5.25 15.17 6.60 6.73 -0.61 -6.43 -6.01 2.91 6.00 0.31 39.00 0.09 2.52 375.78 2.42
-178.90 68.20 9.41 45.64 6.46 -95.38 0.20 295.30 926 662 5.44 14.97 6.58 6.73 -0.61 -6.43 -6.00 2.92 5.99 0.31 39.00 0.09 2.52 375.78 2.42
-178.78 -86.66 5.25 58.93 -5.58 -46.64 0.20 214.86 919 801 13.95 13.95 2.71 4.50 3.83 -4.06 -6.56 3.81 6.55 0.44 85.69 0.06 0.98 166.43 1.93
-178.67 68.38 9.40 45.71 6.46 -95.35 0.20 295.52 926 662 5.64 14.77 6.57 6.73 -0.60 -6.43 -5.99 2.92 5.98 0.31 39.00 0.09 2.52 375.78 2.42
-178.44 68.56 9.39 45.78 6.46 -95.32 0.20 295.73 926 662 5.84 14.58 6.55 6.73 -0.60 -6.43 -5.98 2.93 5.97 0.31 36.88 0.09 2.52 375.78 2.40
-178.20 68.73 9.38 45.84 6.46 -95.30 0.20 295.95 926 662 6.04 14.38 6.54 6.73 -0.60 -6.43 -5.97 2.94 5.96 0.31 36.88 0.09 2.52 375.78 2.40
-178.12 82.88 0.00 0.00 6.51 172.77 0.20 29.22 380 301 8.99 8.99 0.00 0.00 -6.46 0.82 6.51 172.77 -6.46 0.82 138.60 0.00 -0.02 141.49 2.07
-177.96 68.91 9.37 45.91 6.46 -95.27 0.20 296.18 926 662 6.23 14.18 6.52 6.73 -0.59 -6.43 -5.95 2.94 5.95 0.31 36.88 0.09 2.52 375.78 2.40
-177.72 69.09 9.36 45.98 6.45 -95.24 0.20 296.41 926 662 6.43 13.98 6.51 6.73 -0.59 -6.43 -5.94 2.95 5.93 0.31 36.88 0.09 2.52 375.78 2.40
-177.47 69.27 9.35 46.04 6.45 -95.21 0.20 296.64 926 662 6.63 13.79 6.49 6.73 -0.59 -6.43 -5.93 2.95 5.92 0.31 36.24 0.09 2.52 375.78 2.40
-177.22 69.44 9.34 46.11 6.45 -95.19 0.20 296.88 926 662 6.83 13.59 6.47 6.73 -0.58 -6.43 -5.92 2.96 5.91 0.31 36.24 0.09 2.52 375.78 2.40
-176.96 69.62 9.33 46.18 6.45 -95.16 0.20 297.12 926 662 7.03 13.39 6.46 6.73 -0.58 -6.43 -5.90 2.97 5.90 0.31 34.69 0.09 2.52 375.78 2.39
-176.74 82.78 0.00 0.00 6.51 172.77 0.20 30.59 380 301 8.79 8.79 0.00 0.00 -6.46 0.82 6.51 172.77 -6.46 0.82 136.09 0.00 -0.02 141.49 2.05
-176.70 69.79 9.32 46.25 6.45 -95.13 0.20 297.36 926 662 7.22 13.19 6.44 6.73 -0.58 -6.43 -5.89 2.97 5.88 0.31 34.69 0.09 2.52 375.78 2.39
-176.32 69.91 9.30 -0.35 6.45 -141.75 0.18 344.35 926 662 7.41 13.00 9.30 -0.06 -5.07 -4.00 -5.88 -43.70 4.25 -4.06 34.13 0.11 2.52 375.78 2.38
-175.94 -86.77 5.25 58.91 -5.59 -46.62 0.20 212.02 919 801 14.14 14.14 2.71 4.50 3.84 -4.06 -6.57 3.81 6.55 0.44 85.72 0.06 0.98 166.72 1.93
-175.82 69.95 9.29 -0.35 6.45 -141.73 0.18 344.82 926 662 7.59 12.83 9.29 -0.06 -5.06 -4.00 -5.87 -43.77 4.24 -4.06 34.13 0.11 2.52 375.78 2.38
