-179.96 61.72 6.33 -26.36 2.53 154.86 0.20 8.91 901 301 15.66 15.66 5.67 -2.81 -2.29 1.07 -3.80 -27.20 3.38 -1.74 1.50 0.02 17.08 333.16 1.16
-179.84 -52.83 1.20 37.09 4.45 176.38 0.20 202.07 901 943 2.18 5.37 0.96 0.72 -4.45 0.28 3.63 163.78 -3.49 1.01 17.55 0.01 53.80 78.87 1.96
-179.55 61.69 6.33 -26.35 2.53 154.88 0.20 9.27 901 301 15.46 15.46 5.67 -2.81 -2.29 1.07 -3.80 -27.21 3.38 -1.74 1.50 0.02 17.08 333.16 1.16
-179.55 -52.89 1.19 45.26 4.45 -175.78 0.18 194.00 901 943 1.99 5.56 0.84 0.85 -4.44 -0.33 3.63 171.63 -3.60 0.53 17.55 0.01 53.80 78.87 1.96
-179.25 -52.93 1.18 45.61 4.44 -175.78 0.18 193.76 901 943 1.81 5.74 0.83 0.85 -4.43 -0.33 3.64 171.63 -3.60 0.53 18.22 0.01 37.73 75.59 2.00
-179.14 61.65 6.33 -26.35 2.53 154.90 0.20 9.63 901 301 15.26 15.26 5.67 -2.81 -2.29 1.07 -3.80 -27.21 3.38 -1.74 0.44 0.01 17.08 333.16 0.83
-178.96 -52.98 1.18 45.96 4.43 -175.77 0.18 193.53 901 943 1.63 5.93 0.82 0.85 -4.42 -0.33 3.64 171.64 -3.60 0.53 18.22 0.01 37.73 75.59 2.00
-178.73 61.62 6.33 -26.34 2.53 154.92 0.20 9.99 901 301 15.06 15.06 5.67 -2.81 -2.29 1.07 -3.80 -27.22 3.38 -1.74 0.44 0.01 17.08 333.16 0.83
-178.67 -53.02 1.17 46.32 4.43 -175.77 0.18 193.30 901 943 1.44 6.11 0.81 0.85 -4.42 -0.33 3.65 171.65 -3.61 0.53 18.22 0.01 37.73 75.59 2.00
-178.37 -53.06 1.16 46.68 4.42 -175.76 0.18 193.06 901 943 1.26 6.29 0.80 0.85 -4.41 -0.33 3.65 171.66 -3.61 0.53 20.03 0.01 28.90 79.38 2.08
-178.32 61.59 6.33 -26.34 2.53 154.94 0.20 10.35 901 301 14.87 14.87 5.68 -2.81 -2.30 1.07 -3.80 -27.22 3.38 -1.74 0.14 0.01 17.08 333.16 0.31
-178.06 -53.09 1.16 54.85 4.41 -167.98 0.19 185.05 901 943 1.07 6.48 0.67 0.95 -4.32 -0.92 3.65 179.43 -3.65 0.04 20.03 0.01 28.90 79.38 2.08
-177.91 61.55 6.33 -26.33 2.54 154.96 0.20 10.71 901 301 14.67 14.67 5.68 -2.81 -2.30 1.07 -3.80 -27.22 3.38 -1.74 0.14 0.01 17.08 333.16 0.31
-177.74 -53.10 1.15 55.29 4.41 -167.96 0.19 184.79 901 943 0.88 6.67 0.66 0.95 -4.31 -0.92 3.66 179.43 -3.66 0.04 20.03 0.01 28.90 79.38 2.08
-177.50 61.51 6.34 -26.33 2.54 154.98 0.20 11.07 901 301 14.47 14.47 5.68 -2.81 -2.30 1.07 -3.80 -27.23 3.38 -1.74 0.14 0.01 17.08 333.16 0.31
-177.42 -53.12 1.14 55.73 4.40 -167.94 0.19 184.53 901 943 0.68 6.87 0.64 0.95 -4.30 -0.92 3.66 179.43 -3.66 0.04 20.03 0.01 17.08 66.97 2.08
-177.10 61.47 6.34 -26.32 2.54 154.99 0.20 11.43 901 301 14.27 14.27 5.68 -2.81 -2.30 1.07 -3.80 -27.23 3.38 -1.74 1.60 0.02 17.08 333.16 1.18
-177.09 -53.14 1.14 56.19 4.39 -167.92 0.19 184.27 901 943 0.49 7.06 0.63 0.95 -4.30 -0.92 3.66 179.43 -3.66 0.04 20.03 0.01 17.08 66.97 2.08
-176.77 -53.16 1.13 49.49 4.39 -175.04 0.20 191.15 901 943 0.29 7.26 0.74 0.86 -4.37 -0.38 3.67 172.30 -3.63 0.49 20.03 0.01 17.08 66.97 2.08
-176.69 61.43 6.34 -26.32 2.54 155.01 0.20 11.78 901 301 14.07 14.07 5.68 -2.81 -2.30 1.07 -3.80 -27.24 3.38 -1.74 1.60 0.02 17.08 333.16 1.18
-176.45 -53.20 1.12 49.91 4.38 -175.03 0.20 190.89 901 943 0.10 7.45 0.72 0.86 -4.36 -0.38 3.67 172.31 -3.64 0.49 7.61 0.00 8.62 79.08 1.60
-176.29 61.39 6.34 -26.31 2.54 155.03 0.20 12.14 901 301 13.88 13.88 5.68 -2.81 -2.31 1.07 -3.80 -27.24 3.38 -1.74 1.73 0.02 17.08 333.16 1.20
-176.18 -53.21 -0.87 95.72 3.88 -153.90 0.14 170.22 901 865 0.07 0.07 -0.09 0.87 -3.49 -1.71 3.67 -167.25 -3.58 -0.81 7.61 0.00 8.62 79.08 1.60
-175.95 -53.18 -0.87 97.38 3.86 -153.75 0.14 170.04 901 865 0.20 0.20 -0.11 0.87 -3.46 -1.71 3.67 -167.25 -3.58 -0.81 7.61 0.00 8.62 79.08 1.60
-175.88 61.35 6.34 -26.31 2.54 155.04 0.20 12.49 901 301 13.68 13.68 5.68 -2.81 -2.31 1.07 -3.80 -27.25 3.38 -1.74 1.73 0.02 17.08 333.16 1.20
