-179.91 66.25 7.91 20.49 3.11 -113.37 0.20 293.27 926 662 6.64 14.23 7.41 2.77 -1.24 -2.86 -6.19 -0.70 6.19 -0.08 38.84 0.11 0.65 171.07 2.42
-179.72 66.44 7.89 20.54 3.11 -113.17 0.20 293.45 926 662 6.84 14.03 7.39 2.77 -1.22 -2.86 -6.17 -0.70 6.17 -0.08 38.84 0.11 0.65 171.07 2.42
-179.52 66.62 7.87 20.60 3.10 -112.97 0.20 293.63 926 662 7.04 13.83 7.37 2.77 -1.21 -2.86 -6.16 -0.70 6.16 -0.08 38.70 0.11 0.65 171.07 2.42
-179.34 79.68 3.32 -2.68 6.51 172.48 0.20 27.85 380 301 6.79 6.79 3.32 -0.16 -6.45 0.85 3.21 167.18 -3.13 0.71 167.96 0.08 -0.01 70.69 2.59
-179.32 66.80 7.85 20.66 3.10 -112.76 0.20 293.82 926 662 7.23 13.64 7.34 2.77 -1.20 -2.86 -6.15 -0.70 6.15 -0.08 36.90 0.10 0.65 171.07 2.40
-179.11 66.98 7.83 20.72 3.10 -112.55 0.20 294.01 926 662 7.43 13.44 7.32 2.77 -1.19 -2.86 -6.14 -0.70 6.14 -0.08 36.90 0.10 0.65 171.07 2.40
-178.90 67.16 7.81 20.78 3.09 -112.35 0.20 294.20 926 662 7.63 13.24 7.30 2.77 -1.18 -2.86 -6.13 -0.70 6.13 -0.08 36.90 0.10 0.65 171.07 2.40
-178.69 67.34 7.79 20.84 3.09 -112.14 0.20 294.39 926 662 7.83 13.04 7.28 2.77 -1.16 -2.86 -6.12 -0.70 6.12 -0.08 36.90 0.10 0.65 171.07 2.40
-178.50 -88.83 -5.26 90.48 -5.58 -14.78 0.20 183.02 919 801 13.36 13.36 -0.04 5.26 5.39 -1.42 -6.59 35.66 5.35 3.84 88.61 0.00 0.74 165.95 1.95
-178.48 67.52 7.76 20.90 3.08 -111.93 0.20 294.59 926 662 8.03 12.84 7.25 2.77 -1.15 -2.86 -6.11 -0.70 6.11 -0.08 38.41 0.10 0.65 171.07 2.42
-178.38 79.58 3.33 -2.67 6.50 172.48 0.20 28.81 380 301 6.59 6.59 3.33 -0.16 -6.45 0.85 3.20 167.13 -3.12 0.71 166.88 0.08 -0.01 70.69 2.59
-178.26 67.70 7.74 20.96 3.08 -111.72 0.20 294.79 926 662 8.23 12.64 7.23 2.77 -1.14 -2.86 -6.10 -0.71 6.10 -0.08 38.41 0.10 0.65 171.07 2.42
-178.04 67.88 7.72 21.03 3.07 -111.51 0.20 295.00 926 662 8.42 12.45 7.21 2.77 -1.13 -2.86 -6.09 -0.71 6.09 -0.08 38.41 0.10 0.65 171.07 2.42
-177.70 68.00 7.70 -25.61 3.07 -158.00 0.18 341.94 926 662 8.61 12.26 6.94 -3.33 -2.84 -1.15 -6.08 -47.38 4.12 -4.47 38.41 0.09 0.65 171.07 2.42
-177.43 79.49 3.34 -2.67 6.50 172.47 0.20 29.74 380 301 6.39 6.39 3.34 -0.16 -6.45 0.85 3.19 167.08 -3.11 0.71 176.30 0.08 -0.01 70.69 2.60
-177.26 68.06 7.68 -25.68 3.06 -157.93 0.18 342.36 926 662 8.79 12.08 6.92 -3.33 -2.83 -1.15 -6.07 -47.45 4.11 -4.47 35.93 0.09 0.65 171.07 2.40
-176.81 68.11 7.66 -25.75 3.05 -157.85 0.18 342.78 926 662 8.96 11.91 6.90 -3.33 -2.82 -1.15 -6.06 -47.52 4.10 -4.47 35.93 0.09 0.65 171.07 2.40
-176.49 79.39 3.35 -2.66 6.50 172.47 0.20 30.66 380 301 6.19 6.19 3.35 -0.16 -6.45 0.85 3.18 167.03 -3.09 0.71 179.13 0.08 -0.01 70.69 2.61
-176.35 68.16 7.64 -25.82 3.04 -157.77 0.18 343.20 926 662 9.14 11.73 6.88 -3.33 -2.81 -1.15 -6.06 -47.59 4.09 -4.47 33.65 0.08 0.65 171.07 2.38
-175.90 68.21 7.62 -25.89 3.03 -157.69 0.18 343.62 926 662 9.32 11.55 6.86 -3.33 -2.80 -1.15 -6.05 -47.66 4.07 -4.47 33.65 0.08 0.65 171.07 2.38
-175.58 79.28 3.36 -2.65 6.50 172.47 0.20 31.56 380 301 5.99 5.99 3.36 -0.16 -6.44 0.85 3.16 166.99 -3.08 0.71 179.13 0.08 -0.01 70.69 2.61
-175.54 68.32 7.60 18.42 3.02 -113.23 0.20 299.64 926 662 9.50 11.36 7.21 2.40 -1.19 -2.77 -6.04 -3.39 6.03 -0.36 33.65 0.10 0.65 171.07 2.38
-175.27 68.50 7.58 18.48 3.01 -113.02 0.20 299.89 926 662 9.70 11.17 7.19 2.40 -1.18 -2.77 -6.03 -3.40 6.02 -0.36 36.40 0.10 0.65 171.07 2.40
-175.00 68.67 7.56 18.54 3.01 -112.80 0.20 300.15 926 662 9.90 10.97 7.16 2.40 -1.17 -2.77 -6.02 -3.40 6.01 -0.36 36.40 0.10 0.65 171.07 2.40
-174.72 68.84 7.53 18.59 3.00 -112.58 0.20 300.41 926 662 10.10 10.77 7.14 2.40 -1.15 -2.77 -6.01 -3.41 6.00 -0.36 36.40 0.10 0.65 171.07 2.40
