-179.83 74.31 17.15 11.26 4.35 -115.82 0.19 346.12 926 182 2.98 22.96 16.82 3.35 -1.89 -3.91 -14.95 -2.28 14.94 -0.60 47.45 0.25 40.69 1228.62 2.38
-179.68 -65.15 7.99 4.42 4.51 -133.83 0.18 185.15 983 8680 1.60 1.60 7.97 0.62 -3.12 -3.25 -5.53 -28.58 4.86 -2.65 36.16 0.10 103.74 1282.08 2.23
-179.27 -65.17 8.00 -1.25 4.51 -139.49 0.17 190.45 983 8680 1.78 1.78 8.00 -0.17 -3.43 -2.93 -5.54 -34.17 4.59 -3.11 35.86 0.09 103.74 1282.08 2.23
-179.15 74.36 17.15 11.27 4.35 -115.91 0.19 346.77 926 182 3.17 22.77 16.82 3.35 -1.90 -3.91 -14.94 -2.28 14.93 -0.60 45.05 0.25 25.83 1228.62 2.35
-178.87 -65.20 8.02 -1.24 4.50 -139.48 0.17 190.09 983 8680 1.95 1.95 8.01 -0.17 -3.42 -2.93 -5.55 -34.10 4.60 -3.11 35.86 0.09 103.74 1282.08 2.23
-178.48 -65.23 8.03 -1.24 4.50 -139.48 0.17 189.72 983 8680 2.12 2.12 8.03 -0.17 -3.42 -2.93 -5.56 -34.02 4.61 -3.11 35.57 0.09 103.74 1282.08 2.22
-178.46 74.40 17.15 11.27 4.35 -116.01 0.19 347.44 926 182 3.36 22.58 16.82 3.35 -1.91 -3.91 -14.93 -2.28 14.92 -0.60 42.76 0.24 17.15 1277.92 2.32
-178.08 -65.26 8.04 -1.24 4.50 -139.47 0.17 189.36 983 8680 2.29 2.29 8.04 -0.17 -3.42 -2.93 -5.57 -33.95 4.62 -3.11 35.57 0.09 103.74 1282.08 2.22
-177.77 74.44 17.15 11.27 4.36 -116.11 0.19 348.10 926 182 3.55 22.39 16.81 3.35 -1.92 -3.91 -14.92 -2.29 14.91 -0.60 42.76 0.24 17.15 1277.92 2.32
-177.69 -65.31 8.05 -20.61 4.50 -158.84 0.17 208.40 983 8680 2.46 2.46 7.54 -2.83 -4.20 -1.62 -5.58 -53.24 3.34 -4.47 35.57 0.09 103.74 1605.97 2.22
-177.33 -65.40 8.06 -20.58 4.50 -158.84 0.17 208.06 983 8680 2.63 2.63 7.55 -2.83 -4.20 -1.62 -5.59 -53.13 3.35 -4.47 35.31 0.09 68.69 1605.97 2.21
-177.07 74.48 17.14 11.27 4.36 -116.20 0.19 348.77 926 182 3.74 22.20 16.81 3.35 -1.93 -3.91 -14.91 -2.29 14.90 -0.60 40.56 0.23 17.15 1277.92 2.29
-176.95 -65.48 8.07 -20.55 4.50 -158.83 0.17 207.73 983 8680 2.81 2.81 7.56 -2.83 -4.20 -1.62 -5.60 -53.03 3.37 -4.47 35.31 0.09 68.69 1605.97 2.21
-176.58 -65.56 8.08 -20.52 4.50 -158.83 0.17 207.39 983 8680 2.98 2.98 7.57 -2.83 -4.19 -1.62 -5.61 -52.92 3.38 -4.47 36.06 0.09 68.69 1605.97 2.23
-176.38 74.51 17.14 11.27 4.36 -116.30 0.19 349.45 926 182 3.93 22.01 16.81 3.35 -1.93 -3.91 -14.90 -2.29 14.89 -0.60 40.54 0.23 17.15 1210.36 2.29
-176.25 -65.66 8.09 -37.62 4.50 -175.96 0.17 224.22 983 8680 3.15 3.15 6.41 -4.94 -4.49 -0.32 -5.61 -69.95 1.92 -5.27 35.79 0.07 68.69 1605.97 2.22
-175.95 -65.78 8.10 -37.57 4.50 -175.96 0.17 223.95 983 8680 3.32 3.32 6.42 -4.94 -4.48 -0.32 -5.62 -69.82 1.94 -5.27 35.79 0.07 68.69 1605.97 2.22
