-179.92 71.76 24.07 -25.72 2.63 -156.89 0.20 8.63 926 182 2.82 20.09 21.68 -10.44 -2.42 -1.03 -22.43 -30.92 19.25 -11.53 47.37 0.34 18.33 1572.78 2.28
-179.90 -59.26 -1.07 -143.35 5.50 -147.16 0.12 154.23 901 865 0.06 0.06 -0.86 -0.64 -4.63 -2.99 6.57 -146.96 -5.51 -3.58 2.70 0.00 115.97 166.20 1.39
-179.69 -59.21 -1.08 -144.04 5.50 -147.12 0.12 154.05 901 865 0.18 0.18 -0.88 -0.64 -4.62 -2.99 6.58 -147.02 -5.52 -3.58 2.70 0.00 115.97 166.20 1.39
-179.40 -59.15 -1.11 -154.69 5.49 -156.99 0.19 163.72 901 865 0.34 0.34 -1.00 -0.47 -5.05 -2.15 6.60 -157.02 -6.07 -2.58 5.30 0.00 105.25 150.95 1.67
-179.30 71.73 24.05 -25.73 2.64 -156.96 0.20 9.21 926 182 3.01 19.90 21.67 -10.44 -2.43 -1.03 -22.41 -30.95 19.22 -11.53 47.22 0.34 18.33 1572.78 2.27
-179.04 -59.10 -1.14 -155.44 5.48 -156.94 0.19 163.41 901 865 0.53 0.53 -1.04 -0.47 -5.04 -2.15 6.62 -157.10 -6.10 -2.58 5.30 0.00 105.25 150.95 1.67
-178.70 -59.06 -1.17 -166.22 5.47 -167.15 0.17 173.36 901 865 0.71 0.71 -1.14 -0.28 -5.33 -1.22 6.64 -167.39 -6.48 -1.45 5.30 0.00 105.25 150.95 1.67
-178.69 71.70 24.04 -25.75 2.64 -157.04 0.20 9.80 926 182 3.21 19.70 21.65 -10.44 -2.43 -1.03 -22.39 -30.98 19.20 -11.53 47.22 0.34 18.33 1572.78 2.27
-178.38 -59.04 -1.20 -166.56 5.46 -167.12 0.17 173.09 901 865 0.88 0.88 -1.17 -0.28 -5.32 -1.22 6.66 -167.43 -6.50 -1.45 6.48 0.00 104.64 142.47 1.75
-178.08 71.66 24.03 -25.76 2.65 -157.12 0.20 10.38 926 182 3.40 19.51 21.64 -10.44 -2.44 -1.03 -22.38 -31.01 19.18 -11.53 47.04 0.34 18.33 1572.78 2.27
-178.06 -59.02 -1.23 -166.88 5.45 -167.09 0.17 172.81 901 865 1.04 1.04 -1.20 -0.28 -5.31 -1.22 6.67 -167.46 -6.51 -1.45 6.48 0.00 104.64 142.47 1.75
-177.75 -58.99 -1.26 -162.45 5.44 -162.29 0.15 167.78 901 865 1.20 1.20 -1.20 -0.38 -5.18 -1.65 6.69 -162.73 -6.39 -1.99 6.48 0.00 104.64 142.47 1.75
-177.47 71.63 24.01 -25.78 2.66 -157.19 0.20 10.95 926 182 3.60 19.31 21.62 -10.44 -2.45 -1.03 -22.36 -31.04 19.15 -11.53 46.89 0.34 18.33 1572.78 2.26
-177.47 -58.96 -1.28 -162.82 5.43 -162.26 0.15 167.53 901 865 1.35 1.35 -1.22 -0.38 -5.17 -1.65 6.71 -162.77 -6.41 -1.99 6.48 0.00 104.43 151.87 1.75
-177.18 -58.93 -1.31 -163.17 5.42 -162.23 0.15 167.29 901 865 1.51 1.51 -1.25 -0.38 -5.16 -1.65 6.72 -162.82 -6.42 -1.99 6.48 0.00 104.43 151.87 1.75
-176.86 -58.91 -1.34 -177.77 5.41 -176.61 0.18 181.42 901 865 1.67 1.67 -1.34 -0.05 -5.40 -0.32 6.74 -177.25 -6.73 -0.32 6.48 0.00 104.43 151.87 1.75
-176.86 71.59 24.00 -25.79 2.67 -157.27 0.20 11.53 926 182 3.79 19.11 21.61 -10.44 -2.46 -1.03 -22.34 -31.07 19.13 -11.53 46.89 0.34 18.33 1572.78 2.26
-176.52 -58.92 -1.37 -177.83 5.39 -176.60 0.18 181.12 901 865 1.85 1.85 -1.37 -0.05 -5.38 -0.32 6.76 -177.26 -6.75 -0.32 6.48 0.00 104.43 151.87 1.75
-176.26 71.55 23.99 -25.81 2.68 -157.34 0.20 12.10 926 182 3.99 18.92 21.59 -10.44 -2.47 -1.03 -22.31 -31.10 19.11 -11.53 46.75 0.34 18.33 1572.78 2.26
-176.17 -58.92 -1.40 -177.88 5.38 -176.60 0.18 180.83 901 865 2.03 2.03 -1.40 -0.05 -5.37 -0.32 6.78 -177.26 -6.78 -0.32 18.88 0.00 109.02 170.99 2.11
-175.82 -58.92 -1.43 -177.92 5.37 -176.59 0.18 180.53 901 865 2.21 2.21 -1.43 -0.05 -5.36 -0.32 6.80 -177.27 -6.80 -0.32 18.88 0.00 109.02 170.99 2.11
-175.66 71.51 23.97 -25.83 2.69 -157.41 0.20 12.67 926 182 4.18 18.72 21.58 -10.44 -2.48 -1.03 -22.29 -31.14 19.08 -11.53 46.75 0.34 18.33 1572.78 2.26
-175.47 -58.92 -1.47 -177.97 5.36 -176.58 0.18 180.23 901 865 2.39 2.39 -1.47 -0.05 -5.35 -0.32 6.82 -177.28 -6.82 -0.32 19.79 0.00 97.57 179.96 2.13
-175.12 -58.93 -1.50 178.53 5.34 179.92 0.18 183.43 901 865 2.57 2.57 -1.50 0.04 -5.34 0.01 6.84 179.22 -6.84 0.09 19.79 0.00 97.57 179.96 2.13
-175.06 71.46 23.96 -25.84 2.69 -157.48 0.20 13.24 926 182 4.38 18.53 21.56 -10.44 -2.49 -1.03 -22.27 -31.17 19.06 -11.53 45.00 0.33 18.33 1572.78 2.18
-174.77 -58.94 -1.53 178.56 5.33 179.92 0.18 183.12 901 865 2.75 2.75 -1.53 0.04 -5.33 0.01 6.86 179.22 -6.86 0.09 19.79 0.00 97.57 179.96 2.13
-174.46 71.42 23.95 -25.86 2.70 -157.56 0.20 13.81 926 182 4.57 18.33 21.55 -10.44 -2.50 -1.03 -22.25 -31.20 19.03 -11.53 44.81 0.33 18.33 1572.78 2.17
-174.41 -58.95 -1.56 178.59 5.32 179.92 0.18 182.82 901 865 2.94 2.94 -1.56 0.04 -5.32 0.01 6.88 179.22 -6.88 0.09 21.42 0.00 80.37 182.36 2.16
-174.08 -58.97 -1.59 170.56 5.31 171.79 0.16 190.66 901 865 3.11 3.11 -1.57 0.26 -5.25 0.76 6.90 171.11 -6.82 1.07 21.42 0.00 80.37 182.36 2.16
-173.87 71.37 23.93 -25.87 2.71 -157.63 0.20 14.37 926 182 4.77 18.14 21.53 -10.44 -2.51 -1.03 -22.23 -31.23 19.01 -11.53 44.81 0.33 18.33 1572.78 2.17
-173.77 -59.00 -1.62 170.73 5.30 171.77 0.16 190.40 901 865 3.27 3.27 -1.60 0.26 -5.24 0.76 6.92 171.13 -6.84 1.07 5.40 0.00 80.37 182.36 1.68
-173.47 -59.03 -1.65 170.89 5.29 171.75 0.16 190.14 901 865 3.43 3.43 -1.63 0.26 -5.23 0.76 6.94 171.15 -6.85 1.07 1.18 0.00 70.31 195.30 1.08
-173.28 71.32 23.92 -25.89 2.72 -157.70 0.20 14.93 926 182 4.96 17.94 21.52 -10.44 -2.51 -1.03 -22.21 -31.27 18.98 -11.53 44.64 0.33 18.33 1572.78 2.17
-173.16 -59.06 -1.68 166.39 5.27 167.04 0.16 194.57 901 865 3.59 3.59 -1.63 0.40 -5.14 1.18 6.95 166.49 -6.76 1.63 1.18 0.00 70.31 195.30 1.08
-172.87 -59.10 -1.71 166.61 5.26 167.01 0.16 194.32 901 865 3.75 3.75 -1.66 0.40 -5.13 1.18 6.97 166.52 -6.78 1.63 1.18 0.00 70.31 195.30 1.08
-172.69 71.27 23.90 -24.26 2.73 -156.12 0.20 13.83 926 182 5.16 17.75 21.79 -9.82 -2.49 -1.10 -22.19 -29.65 19.28 -10.98 44.64 0.33 18.33 1158.63 2.17
-172.57 -59.14 -1.73 166.83 5.25 166.98 0.16 194.06 901 865 3.91 3.91 -1.69 0.40 -5.12 1.18 6.99 166.55 -6.80 1.63 1.18 0.00 70.31 195.30 1.08
-172.28 -59.19 -1.76 157.07 5.24 156.90 0.16 203.85 901 865 4.07 4.07 -1.62 0.69 -4.82 2.06 7.00 156.55 -6.43 2.79 2.93 0.00 75.70 241.64 1.43
-172.10 71.22 23.89 -24.27 2.73 -156.19 0.20 14.39 926 182 5.36 17.55 21.78 -9.82 -2.50 -1.10 -22.17 -29.68 19.26 -10.98 44.42 0.33 18.33 1158.63 2.16
-171.99 -59.26 -1.79 157.42 5.23 156.85 0.16 203.61 901 865 3.91 4.23 -1.65 0.69 -4.81 2.06 7.02 156.61 -6.44 2.79 2.93 0.00 75.70 241.64 1.43
-171.71 -59.32 -1.81 157.77 5.22 156.81 0.16 203.36 901 865 3.75 4.38 -1.68 0.69 -4.80 2.06 7.03 156.67 -6.46 2.79 2.93 0.00 75.70 241.64 1.43
