-179.75 -82.49 10.48 19.03 4.27 171.55 0.20 184.01 919 801 11.97 11.97 9.91 3.42 -4.23 0.63 -6.97 35.42 5.68 4.04 98.23 0.21 19.72 161.80 2.84
-179.20 80.41 4.43 25.50 -5.90 -66.68 0.19 354.86 926 43400 4.95 13.70 4.00 1.91 2.34 -5.42 -7.25 -29.03 6.34 -3.52 52.49 0.06 9.88 419.14 2.52
-178.23 -82.50 10.48 19.02 4.27 171.55 0.20 182.50 919 801 12.16 12.16 9.91 3.42 -4.23 0.63 -6.98 35.39 5.69 4.04 98.57 0.21 19.72 161.80 2.85
-178.05 80.43 4.42 25.53 -5.90 -66.78 0.19 356.00 926 43400 5.14 13.51 3.99 1.91 2.33 -5.42 -7.24 -29.09 6.33 -3.52 52.01 0.06 9.88 419.14 2.51
-176.89 80.44 4.42 25.56 -5.89 -66.87 0.19 357.15 926 43400 5.33 13.32 3.98 1.91 2.31 -5.42 -7.23 -29.15 6.31 -3.52 51.55 0.06 9.88 419.14 2.51
-176.70 -82.51 10.49 19.01 4.27 171.55 0.20 180.99 919 801 12.36 12.36 9.92 3.42 -4.23 0.63 -6.98 35.37 5.69 4.04 98.48 0.21 19.72 161.80 2.85
-175.72 80.45 4.41 25.59 -5.89 -66.96 0.19 358.29 926 43400 5.53 13.12 3.98 1.91 2.30 -5.42 -7.21 -29.21 6.29 -3.52 51.08 0.06 9.88 419.14 2.51
-175.18 -82.51 10.49 19.01 4.27 171.55 0.20 179.48 919 801 12.56 12.56 9.92 3.42 -4.22 0.63 -6.98 35.34 5.70 4.04 98.34 0.21 19.72 161.80 2.85
-174.56 80.45 4.41 25.62 -5.88 -67.06 0.19 359.44 926 43400 5.72 12.93 3.97 1.91 2.29 -5.42 -7.20 -29.28 6.28 -3.52 50.61 0.06 9.88 419.14 2.50
-173.65 -82.50 10.50 19.00 4.27 171.55 0.20 177.96 919 801 12.76 12.76 9.93 3.42 -4.22 0.63 -6.99 35.32 5.70 4.04 98.32 0.21 19.72 161.80 2.84
-173.40 80.45 4.40 25.66 -5.88 -67.15 0.19 0.59 926 43400 5.91 12.74 3.97 1.91 2.28 -5.42 -7.18 -29.34 6.26 -3.52 49.69 0.06 9.88 419.14 2.49
-172.23 80.45 4.40 25.69 -5.88 -67.25 0.19 1.73 926 43400 6.11 12.54 3.96 1.91 2.27 -5.42 -7.17 -29.40 6.25 -3.52 49.21 0.06 9.88 419.14 2.48
-172.12 -82.49 10.50 18.99 4.27 171.55 0.20 176.45 919 801 12.96 12.96 9.93 3.42 -4.22 0.63 -6.99 35.30 5.71 4.04 97.81 0.21 19.72 161.80 2.84
-171.07 80.44 4.39 25.72 -5.87 -67.35 0.19 2.88 926 43400 6.30 12.35 3.96 1.91 2.26 -5.42 -7.16 -29.47 6.23 -3.52 47.83 0.06 9.88 419.14 2.46
-170.61 -82.48 10.51 18.98 4.27 171.55 0.20 174.95 919 801 13.16 13.16 9.94 3.42 -4.22 0.63 -7.00 35.27 5.71 4.04 97.95 0.21 19.72 161.80 2.84
-169.91 80.43 4.39 25.75 -5.87 -67.44 0.19 4.02 926 43400 6.49 12.16 3.95 1.91 2.25 -5.42 -7.14 -29.53 6.21 -3.52 45.63 0.06 9.88 419.14 2.40
-169.09 -82.46 10.51 18.97 4.27 171.55 0.20 173.45 919 801 13.36 13.36 9.94 3.42 -4.22 0.63 -7.00 35.25 5.72 4.04 98.26 0.21 19.72 161.80 2.84
-168.75 80.41 4.38 25.79 -5.86 -67.54 0.19 5.17 926 43400 6.69 11.96 3.94 1.91 2.24 -5.42 -7.13 -29.60 6.20 -3.52 44.33 0.06 9.88 419.14 2.36
-167.66 -82.48 10.52 -12.94 4.27 139.64 0.20 203.93 919 801 13.56 13.56 10.25 -2.35 -3.25 2.77 -7.00 3.33 6.99 0.41 98.42 0.22 19.72 161.80 2.85
-167.61 80.40 4.38 27.75 -5.86 -65.71 0.19 4.37 926 43400 6.88 11.77 3.87 2.04 2.41 -5.34 -7.11 -27.73 6.30 -3.31 43.46 0.06 9.88 419.14 2.33
-166.47 80.38 4.37 27.79 -5.86 -65.80 0.19 5.49 926 43400 7.07 11.58 3.87 2.04 2.40 -5.34 -7.10 -27.79 6.28 -3.31 38.69 0.05 9.88 419.14 2.25
-166.28 -82.56 10.52 -12.93 4.27 139.64 0.20 202.56 919 801 13.75 13.75 10.25 -2.35 -3.25 2.77 -7.01 3.33 7.00 0.41 99.39 0.22 19.72 159.06 2.86
-165.33 80.36 4.37 27.82 -5.85 -65.90 0.19 6.61 926 43400 7.26 11.39 3.86 2.04 2.39 -5.34 -7.08 -27.85 6.26 -3.31 35.21 0.05 9.88 419.14 2.22
-164.87 -82.63 10.52 -12.93 4.27 139.63 0.20 201.17 919 801 13.95 13.95 10.26 -2.35 -3.25 2.77 -7.01 3.32 7.00 0.41 99.55 0.22 19.72 159.06 2.86
-164.20 80.34 4.36 27.86 -5.85 -65.99 0.19 7.72 926 43400 7.45 11.20 3.86 2.04 2.38 -5.34 -7.07 -27.92 6.25 -3.31 33.94 0.05 9.88 419.14 2.20
-163.43 -82.70 10.53 -12.92 4.27 139.63 0.20 199.74 919 801 14.14 14.14 10.26 -2.35 -3.25 2.77 -7.02 3.32 7.01 0.41 99.86 0.22 19.72 159.06 2.86
-163.08 80.31 4.36 27.89 -5.84 -66.09 0.19 8.83 926 43400 7.64 11.01 3.85 2.04 2.37 -5.34 -7.05 -27.98 6.23 -3.31 33.20 0.05 9.88 419.14 2.18
-161.97 -82.77 10.53 -12.92 4.27 139.62 0.20 198.29 919 801 14.34 14.34 10.26 -2.35 -3.25 2.77 -7.02 3.32 7.01 0.41 100.02 0.22 19.72 159.06 2.87
-161.96 80.28 4.35 27.93 -5.84 -66.18 0.19 9.93 926 43400 7.83 10.82 3.84 2.04 2.36 -5.34 -7.04 -28.04 6.21 -3.31 32.55 0.05 9.88 419.14 2.16
-160.85 80.24 4.34 27.97 -5.83 -66.28 0.19 11.03 926 43400 8.02 10.63 3.84 2.04 2.35 -5.34 -7.02 -28.11 6.20 -3.31 31.88 0.05 9.88 419.14 2.14
-160.48 -82.83 10.53 -12.91 4.27 139.62 0.20 196.81 919 801 14.54 14.54 10.27 -2.35 -3.25 2.77 -7.03 3.32 7.01 0.41 100.33 0.22 19.72 159.06 2.87
-159.75 80.20 4.34 28.01 -5.83 -66.38 0.19 12.11 926 43400 8.21 10.44 3.83 2.04 2.34 -5.34 -7.01 -28.17 6.18 -3.31 31.25 0.05 9.88 419.14 2.12
-158.97 -82.88 10.54 -12.91 4.27 139.61 0.20 195.31 919 801 14.73 14.73 10.27 -2.35 -3.25 2.77 -7.03 3.32 7.02 0.41 100.49 0.22 19.72 159.06 2.87
-158.66 80.16 4.33 28.04 -5.82 -66.48 0.19 13.19 926 43400 8.41 10.24 3.82 2.04 2.32 -5.34 -6.99 -28.24 6.16 -3.31 30.64 0.05 9.88 419.14 2.10
-157.57 80.12 4.33 28.08 -5.82 -66.57 0.19 14.26 926 43400 8.60 10.05 3.82 2.04 2.31 -5.34 -6.98 -28.30 6.15 -3.31 30.09 0.05 9.88 419.14 2.09
