-179.97 -82.10 10.47 18.97 4.27 171.53 0.20 184.23 919 801 11.97 11.97 9.91 3.41 -4.23 0.63 -6.96 35.36 5.68 4.03 98.25 0.21 19.26 161.58 2.83
-179.93 80.61 4.43 25.38 -5.90 -66.81 0.19 354.42 926 43400 5.44 13.07 4.00 1.90 2.32 -5.42 -7.25 -29.16 6.33 -3.53 52.06 0.06 7.98 453.91 2.51
-178.75 80.63 4.42 25.41 -5.90 -66.90 0.19 355.58 926 43400 5.63 12.87 3.99 1.90 2.31 -5.42 -7.24 -29.22 6.32 -3.53 51.83 0.06 7.98 411.91 2.51
-178.52 -82.12 10.48 18.96 4.27 171.53 0.20 182.79 919 801 12.16 12.16 9.91 3.41 -4.23 0.63 -6.97 35.33 5.69 4.03 98.18 0.21 19.26 161.58 2.83
-177.57 80.64 4.42 25.44 -5.89 -66.99 0.19 356.75 926 43400 5.82 12.68 3.99 1.90 2.30 -5.42 -7.23 -29.28 6.30 -3.53 51.44 0.06 7.98 411.91 2.51
-177.07 -82.12 10.48 18.96 4.27 171.53 0.20 181.35 919 801 12.36 12.36 9.92 3.41 -4.22 0.63 -6.97 35.30 5.69 4.03 97.97 0.21 19.26 161.58 2.82
-176.38 80.65 4.41 25.47 -5.89 -67.09 0.19 357.92 926 43400 6.02 12.49 3.98 1.90 2.29 -5.42 -7.21 -29.34 6.29 -3.53 50.57 0.06 7.98 411.91 2.49
-175.61 -82.13 10.49 18.95 4.27 171.53 0.20 179.91 919 801 12.56 12.56 9.92 3.41 -4.22 0.63 -6.98 35.28 5.70 4.03 97.86 0.21 19.26 161.75 2.82
-175.19 80.66 4.41 25.50 -5.88 -67.18 0.19 359.10 926 43400 6.21 12.29 3.98 1.90 2.28 -5.42 -7.20 -29.41 6.27 -3.53 50.15 0.06 7.98 411.91 2.49
-174.16 -82.12 10.49 18.94 4.27 171.53 0.20 178.47 919 801 12.76 12.76 9.93 3.41 -4.22 0.63 -6.98 35.26 5.70 4.03 97.72 0.21 19.26 161.75 2.81
-174.00 80.66 4.40 25.54 -5.88 -67.28 0.19 0.27 926 43400 6.40 12.10 3.97 1.90 2.27 -5.42 -7.18 -29.47 6.25 -3.53 49.73 0.06 7.98 411.91 2.48
-172.82 80.65 4.40 25.57 -5.88 -67.38 0.19 1.44 926 43400 6.60 11.91 3.97 1.90 2.26 -5.42 -7.17 -29.53 6.24 -3.53 49.30 0.06 7.98 411.91 2.47
-172.71 -82.12 10.50 18.93 4.27 171.53 0.20 177.04 919 801 12.96 12.96 9.93 3.41 -4.22 0.63 -6.99 35.23 5.71 4.03 97.72 0.21 19.26 161.75 2.81
-171.63 80.65 4.39 25.60 -5.87 -67.47 0.19 2.62 926 43400 6.79 11.71 3.96 1.90 2.25 -5.42 -7.15 -29.60 6.22 -3.53 48.85 0.06 7.98 411.91 2.46
-171.26 -82.10 10.50 18.92 4.27 171.53 0.20 175.60 919 801 13.16 13.16 9.94 3.41 -4.22 0.63 -6.99 35.21 5.71 4.03 97.94 0.21 19.26 161.75 2.82
-170.45 80.64 4.39 27.56 -5.87 -65.64 0.19 1.85 926 43400 6.98 11.52 3.89 2.03 2.42 -5.35 -7.14 -27.73 6.32 -3.32 48.06 0.06 7.98 411.91 2.45
-169.82 -82.09 10.51 18.91 4.27 171.53 0.20 174.17 919 801 13.36 13.36 9.94 3.41 -4.22 0.63 -6.99 35.18 5.72 4.03 98.10 0.21 19.26 161.75 2.82
-169.27 80.63 4.38 27.60 -5.86 -65.73 0.19 3.01 926 43400 7.17 11.33 3.88 2.03 2.41 -5.35 -7.13 -27.79 6.30 -3.32 46.92 0.06 7.98 411.91 2.41
-168.45 -82.12 10.51 -13.00 4.27 139.62 0.20 204.73 919 801 13.56 13.56 10.24 -2.36 -3.25 2.77 -7.00 3.26 6.99 0.40 98.42 0.22 19.26 161.75 2.83
-168.10 80.62 4.38 27.63 -5.86 -65.83 0.19 4.16 926 43400 7.36 11.14 3.88 2.03 2.40 -5.35 -7.11 -27.85 6.29 -3.32 45.04 0.06 7.98 411.91 2.35
