-179.96 -37.65 4.83 -28.73 6.23 110.61 0.19 251.14 901 821 2.00 9.20 4.24 -2.32 -2.19 5.83 -4.07 59.04 2.09 3.49 83.88 0.08 16.19 428.91 2.27
-179.88 -37.83 4.79 -29.02 6.21 110.27 0.19 251.09 901 821 1.81 9.39 4.19 -2.32 -2.15 5.83 -4.06 59.15 2.08 3.49 85.64 0.08 16.19 428.91 2.24
-179.81 53.94 4.19 -26.61 1.50 -141.43 0.18 1.07 901 111 11.56 25.75 3.75 -1.88 -1.17 -0.94 -3.82 -47.62 2.57 -2.82 60.85 0.06 52.74 602.89 2.51
-179.80 -38.01 4.75 -29.31 6.20 109.92 0.19 251.04 901 821 1.61 9.58 4.14 -2.32 -2.11 5.83 -4.06 59.27 2.07 3.49 85.64 0.08 16.19 428.91 2.24
-179.72 -38.20 4.71 -29.60 6.18 109.58 0.19 250.99 901 821 1.42 9.78 4.09 -2.32 -2.07 5.83 -4.05 59.39 2.06 3.49 85.64 0.08 16.19 428.91 2.24
-179.62 -38.37 4.66 -20.36 6.17 118.74 0.19 241.44 901 821 1.23 9.97 4.37 -1.62 -2.97 5.41 -4.05 69.00 1.45 3.78 85.64 0.08 16.19 428.91 2.24
-179.50 -38.54 4.62 -20.57 6.15 118.42 0.19 241.37 901 821 1.04 10.16 4.32 -1.62 -2.93 5.41 -4.05 69.13 1.44 3.78 87.97 0.08 22.34 471.11 2.26
-179.50 53.94 4.19 -26.63 1.50 -141.58 0.18 1.32 901 111 11.74 25.57 3.74 -1.88 -1.18 -0.94 -3.81 -47.73 2.56 -2.82 61.17 0.06 52.74 602.89 2.50
-179.39 -38.70 4.57 -20.79 6.13 118.10 0.19 241.29 901 821 0.85 10.35 4.27 -1.62 -2.89 5.41 -4.04 69.26 1.43 3.78 87.97 0.08 22.34 471.11 2.26
-179.27 -38.87 4.52 -21.00 6.11 117.78 0.19 241.22 901 821 0.66 10.54 4.22 -1.62 -2.85 5.41 -4.04 69.38 1.42 3.78 87.97 0.08 22.34 471.11 2.26
-179.19 53.94 4.19 -26.66 1.51 -141.73 0.18 1.57 901 111 11.92 25.39 3.74 -1.88 -1.19 -0.94 -3.80 -47.84 2.55 -2.82 61.17 0.06 52.74 602.89 2.50
-179.15 -39.04 4.48 -21.23 6.10 117.46 0.19 241.15 901 821 0.47 10.73 4.18 -1.62 -2.81 5.41 -4.04 69.51 1.41 3.78 87.97 0.08 22.34 471.11 2.26
-179.04 -39.20 4.43 -21.45 6.08 117.13 0.19 241.07 901 821 0.28 10.91 4.13 -1.62 -2.77 5.41 -4.03 69.64 1.40 3.78 87.97 0.08 22.34 471.11 2.26
-178.99 -43.67 4.02 -62.34 -6.19 80.48 0.20 272.17 901 823 3.87 4.22 1.87 -3.56 1.02 6.10 -3.86 40.81 2.92 2.52 62.83 0.03 9.34 347.67 2.49
-178.98 -43.85 4.00 -55.14 -6.19 87.89 0.18 264.53 901 823 3.68 4.41 2.29 -3.28 0.23 6.19 -3.85 48.56 2.55 2.89 62.83 0.04 9.34 347.67 2.49
-178.98 -43.47 4.04 -61.87 -6.18 80.73 0.20 272.17 901 823 4.02 4.02 1.90 -3.56 1.00 6.10 -3.87 40.71 2.93 2.52 68.80 0.04 12.30 370.49 2.52
-178.97 -43.28 4.06 -61.41 -6.18 80.97 0.20 272.16 901 823 3.83 3.83 1.94 -3.56 0.97 6.10 -3.87 40.61 2.94 2.52 68.80 0.04 12.30 370.49 2.52
-178.96 -44.03 3.98 -55.54 -6.19 87.66 0.18 264.51 901 823 3.50 4.59 2.25 -3.28 0.25 6.19 -3.84 48.67 2.54 2.89 62.83 0.04 9.34 347.67 2.49
-178.96 -43.08 4.07 -60.95 -6.17 81.21 0.20 272.15 901 823 3.63 3.63 1.98 -3.56 0.94 6.10 -3.88 40.51 2.95 2.52 68.80 0.04 12.30 370.49 2.52
-178.95 -42.88 4.09 -60.49 -6.17 81.46 0.20 272.15 901 823 3.44 3.44 2.02 -3.56 0.92 6.10 -3.89 40.40 2.96 2.52 68.80 0.04 12.30 370.49 2.52
-178.94 -42.69 4.11 -60.04 -6.17 81.70 0.20 272.14 901 823 3.24 3.24 2.05 -3.56 0.89 6.10 -3.90 40.30 2.97 2.52 68.80 0.04 12.30 370.49 2.52
-178.94 -44.21 3.96 -55.95 -6.19 87.44 0.18 264.50 901 823 3.33 4.76 2.22 -3.28 0.28 6.19 -3.84 48.78 2.53 2.89 62.83 0.04 9.34 347.67 2.49
-178.93 -42.49 4.13 -59.59 -6.16 81.95 0.20 272.13 901 823 3.05 3.05 2.09 -3.56 0.86 6.10 -3.91 40.20 2.98 2.52 75.57 0.04 15.43 394.10 2.46
-178.92 -42.30 4.15 -59.15 -6.16 82.19 0.20 272.13 901 823 2.85 2.85 2.13 -3.56 0.84 6.10 -3.91 40.10 2.99 2.52 75.57 0.04 15.43 394.10 2.46
-178.92 -39.37 4.39 -21.69 6.06 116.80 0.19 241.00 901 821 0.09 11.10 4.08 -1.62 -2.73 5.41 -4.03 69.77 1.39 3.78 87.97 0.08 22.34 471.11 2.26
-178.91 -44.38 3.94 -56.36 -6.19 87.22 0.18 264.48 901 823 3.15 4.94 2.18 -3.28 0.30 6.19 -3.83 48.89 2.52 2.89 62.83 0.04 9.34 347.67 2.49
-178.91 -42.10 4.17 -58.71 -6.16 82.44 0.20 272.12 901 823 2.66 2.66 2.16 -3.56 0.81 6.10 -3.92 40.01 3.00 2.52 75.57 0.04 15.43 394.10 2.46
-178.90 -41.91 4.19 -58.28 -6.15 82.69 0.20 272.11 901 823 2.46 2.46 2.20 -3.56 0.78 6.10 -3.93 39.91 3.01 2.52 75.57 0.04 15.43 394.10 2.46
-178.89 -41.71 4.21 -57.85 -6.15 82.93 0.20 272.11 901 823 2.27 2.27 2.24 -3.56 0.76 6.10 -3.94 39.81 3.02 2.52 75.57 0.04 15.43 394.10 2.46
-178.89 -44.56 3.93 -56.78 -6.19 86.99 0.18 264.46 901 823 2.97 5.12 2.15 -3.28 0.33 6.19 -3.82 49.00 2.51 2.89 62.83 0.03 8.60 319.12 2.49
-178.88 53.93 4.18 -26.68 1.51 -141.87 0.18 1.82 901 111 12.10 25.21 3.74 -1.88 -1.19 -0.94 -3.80 -47.96 2.54 -2.82 61.17 0.06 52.74 602.89 2.50
-178.88 -41.52 4.23 -57.42 -6.15 83.18 0.20 272.10 901 823 2.07 2.07 2.28 -3.56 0.73 6.10 -3.95 39.72 3.04 2.52 75.57 0.04 15.43 394.10 2.46
-178.87 -41.32 4.25 -57.00 -6.14 83.43 0.20 272.09 901 823 1.88 1.88 2.31 -3.56 0.70 6.10 -3.95 39.62 3.05 2.52 82.30 0.05 18.20 418.71 2.31
-178.86 -44.74 3.91 -57.20 -6.20 86.77 0.18 264.45 901 823 2.79 5.30 2.12 -3.28 0.35 6.19 -3.82 49.12 2.50 2.89 62.83 0.03 8.60 319.12 2.49
-178.86 -41.13 4.27 -56.58 -6.14 83.68 0.20 272.09 901 823 1.68 1.68 2.35 -3.56 0.68 6.10 -3.96 39.53 3.06 2.52 82.30 0.05 18.20 418.71 2.31
-178.85 -39.53 4.45 -49.18 -6.13 89.94 0.16 267.87 901 823 0.08 0.08 2.91 -3.37 0.01 6.13 -4.02 42.96 2.95 2.74 87.98 0.05 19.45 439.67 2.26
-178.85 -40.93 4.29 -56.17 -6.14 83.92 0.20 272.08 901 823 1.49 1.49 2.39 -3.56 0.65 6.10 -3.97 39.43 3.07 2.52 82.30 0.05 18.20 418.71 2.31
-178.85 -39.69 4.43 -49.48 -6.13 89.73 0.16 267.86 901 823 0.24 0.24 2.88 -3.37 0.03 6.13 -4.02 43.04 2.94 2.74 87.98 0.05 19.45 439.67 2.26
-178.84 -40.74 4.31 -55.76 -6.13 84.17 0.20 272.08 901 823 1.29 1.29 2.42 -3.56 0.62 6.10 -3.98 39.34 3.08 2.52 82.30 0.05 18.20 418.71 2.31
-178.84 -39.85 4.41 -49.78 -6.13 89.53 0.16 267.86 901 823 0.40 0.40 2.85 -3.37 0.05 6.13 -4.01 43.12 2.93 2.74 87.98 0.05 19.45 439.67 2.26
-178.84 -44.92 3.89 -57.62 -6.20 86.54 0.18 264.43 901 823 2.61 5.48 2.08 -3.28 0.37 6.19 -3.81 49.23 2.49 2.89 62.83 0.03 8.60 319.12 2.49
-178.83 -40.54 4.33 -55.35 -6.13 84.42 0.20 272.07 901 823 1.10 1.10 2.46 -3.56 0.60 6.10 -3.99 39.25 3.09 2.52 82.30 0.05 18.20 418.71 2.31
-178.83 -40.01 4.39 -50.08 -6.13 89.32 0.16 267.85 901 823 0.56 0.56 2.82 -3.37 0.07 6.13 -4.01 43.20 2.92 2.74 87.98 0.05 19.45 439.67 2.26
-178.82 -40.35 4.35 -54.95 -6.13 84.67 0.20 272.06 901 823 0.90 0.90 2.50 -3.56 0.57 6.10 -3.99 39.15 3.10 2.52 87.98 0.05 19.45 439.67 2.26
-178.82 -40.17 4.37 -50.38 -6.13 89.11 0.16 267.85 901 823 0.72 0.72 2.79 -3.37 0.09 6.13 -4.00 43.28 2.91 2.74 87.98 0.05 19.45 439.67 2.26
-178.81 -45.09 3.87 -58.05 -6.20 86.32 0.18 264.41 901 823 2.43 5.65 2.05 -3.28 0.40 6.19 -3.80 49.34 2.48 2.89 62.83 0.03 8.60 319.12 2.49
-178.79 -45.28 3.85 -58.50 -6.20 86.09 0.19 264.39 901 823 2.25 5.84 2.01 -3.28 0.42 6.19 -3.80 49.46 2.47 2.89 62.83 0.03 8.60 319.12 2.49
-178.76 -45.47 3.83 -58.97 -6.20 85.85 0.19 264.38 901 823 2.06 6.03 1.98 -3.28 0.45 6.19 -3.79 49.58 2.46 2.89 62.83 0.03 8.60 319.12 2.49
-178.71 -45.65 3.81 -49.13 6.20 95.89 0.19 254.06 901 823 1.87 6.22 2.49 -2.88 -0.64 6.17 -3.78 60.00 1.89 3.28 62.83 0.04 8.30 264.58 2.49
-178.64 -45.84 3.79 -49.54 6.20 95.66 0.19 254.00 901 823 1.68 6.41 2.46 -2.88 -0.61 6.17 -3.78 60.14 1.88 3.28 62.83 0.04 8.30 264.58 2.49
-178.58 53.92 4.18 -26.71 1.52 -142.02 0.18 2.07 901 111 12.28 25.02 3.73 -1.88 -1.20 -0.94 -3.79 -48.07 2.53 -2.82 61.17 0.06 52.74 602.89 2.50
-178.56 -46.02 3.76 -49.96 6.20 95.42 0.19 253.95 901 823 1.49 6.60 2.42 -2.88 -0.59 6.17 -3.77 60.28 1.87 3.28 62.83 0.04 8.30 264.58 2.49
-178.51 -47.38 3.66 -81.21 -6.23 66.23 0.17 281.42 901 823 0.08 8.01 0.56 -3.61 2.51 5.70 -3.72 33.63 3.10 2.06 70.20 0.01 15.78 255.05 2.52
