-179.84 76.83 -3.02 107.50 -5.81 0.94 0.19 290.32 926 662 0.29 0.29 -0.91 2.88 5.81 0.10 -5.75 31.56 4.90 3.01 41.08 0.00 10.06 783.70 2.44
-179.78 77.06 3.12 48.34 -6.74 -71.69 0.19 335.48 380 43400 1.08 14.96 2.08 2.33 2.12 -6.40 -5.83 -44.22 4.18 -4.06 41.08 0.03 10.06 783.70 2.44
-179.54 77.01 -3.02 108.01 -5.83 0.94 0.19 290.61 926 662 0.10 0.10 -0.94 2.88 5.83 0.10 -5.73 31.64 4.88 3.01 41.08 0.00 10.06 783.70 2.44
-179.01 77.14 6.10 55.92 -6.74 -71.65 0.18 336.23 926 43400 1.26 14.78 3.42 5.05 2.12 -6.40 -5.72 -13.45 5.56 -1.33 40.60 0.04 10.06 783.70 2.44
-178.26 77.21 6.09 56.07 -6.74 -71.62 0.18 336.97 926 43400 1.45 14.59 3.40 5.05 2.13 -6.40 -5.71 -13.48 5.55 -1.33 40.34 0.04 10.06 783.70 2.43
-177.49 77.28 6.08 56.21 -6.74 -71.58 0.18 337.71 926 43400 1.63 14.41 3.38 5.05 2.13 -6.40 -5.69 -13.51 5.53 -1.33 39.96 0.04 10.06 783.70 2.43
-176.65 77.32 6.07 38.17 -6.74 -89.72 0.20 356.71 926 43400 1.82 14.22 4.77 3.75 0.03 -6.74 -5.68 -31.75 4.83 -2.99 39.96 0.07 10.06 783.70 2.43
-175.74 77.33 6.05 38.29 -6.74 -89.68 0.20 357.60 926 43400 2.02 14.02 4.75 3.75 0.04 -6.74 -5.67 -31.83 4.81 -2.99 38.78 0.07 10.06 783.70 2.42
-174.83 77.34 6.03 38.41 -6.74 -89.64 0.20 358.49 926 43400 2.22 13.82 4.73 3.75 0.04 -6.74 -5.65 -31.92 4.80 -2.99 37.31 0.07 10.06 783.70 2.41
-173.92 77.34 6.02 38.53 -6.74 -89.60 0.20 359.38 926 43400 2.42 13.62 4.71 3.75 0.05 -6.74 -5.64 -32.00 4.78 -2.99 37.04 0.07 10.06 783.70 2.41
-173.01 77.34 6.00 38.65 -6.74 -89.56 0.20 0.27 926 43400 2.62 13.42 4.69 3.75 0.05 -6.74 -5.63 -32.09 4.77 -2.99 34.39 0.06 10.06 783.70 2.38
-172.09 77.34 5.99 38.77 -6.74 -89.52 0.20 1.16 926 43400 2.82 13.22 4.67 3.75 0.06 -6.74 -5.61 -32.17 4.75 -2.99 28.42 0.06 10.06 783.70 2.32
