-179.97 79.87 3.13 45.37 -5.91 -54.55 0.18 341.82 380 43400 3.57 15.37 2.20 2.23 3.43 -4.82 -6.20 -24.82 5.63 -2.60 55.22 0.03 12.38 309.11 2.53
-179.81 79.33 1.41 68.80 -6.20 26.74 0.19 290.39 926 662 0.67 0.67 0.51 1.31 5.54 2.79 -7.31 34.31 6.04 4.12 53.06 0.01 12.38 367.08 2.52
-179.44 79.51 1.40 69.33 -6.20 26.74 0.19 290.75 926 662 0.48 0.48 0.50 1.31 5.54 2.79 -7.30 34.38 6.02 4.12 53.68 0.01 12.38 367.08 2.52
-179.25 -83.25 10.49 19.15 4.27 171.60 0.20 183.51 919 801 11.97 11.97 9.91 3.44 -4.23 0.62 -6.98 35.53 5.68 4.06 99.82 0.21 20.91 161.89 2.86
-179.06 79.69 1.40 69.87 -6.20 26.75 0.19 291.12 926 662 0.29 0.29 0.48 1.31 5.54 2.79 -7.29 34.45 6.01 4.12 53.68 0.01 12.38 309.11 2.52
-178.97 79.93 3.14 45.26 -5.91 -54.62 0.18 342.80 380 43400 3.75 15.19 2.21 2.23 3.42 -4.82 -6.20 -24.83 5.62 -2.60 53.68 0.03 12.38 309.11 2.52
-178.67 79.86 1.39 70.41 -6.20 26.75 0.19 291.51 926 662 0.10 0.10 0.47 1.31 5.53 2.79 -7.27 34.52 5.99 4.12 53.68 0.01 12.38 309.11 2.52
-178.17 79.97 4.43 37.44 -5.90 -54.69 0.11 343.59 926 43400 3.90 15.04 3.52 2.69 3.41 -4.82 -7.26 -17.05 6.94 -2.13 51.70 0.03 12.38 309.11 2.51
-177.56 80.00 4.43 37.47 -5.90 -54.73 0.11 344.19 926 43400 4.01 14.93 3.51 2.69 3.41 -4.82 -7.25 -17.07 6.93 -2.13 51.70 0.03 12.38 309.11 2.51
-177.55 -83.26 10.50 19.14 4.27 171.60 0.20 181.83 919 801 12.16 12.16 9.92 3.44 -4.23 0.62 -6.99 35.51 5.69 4.06 99.76 0.21 20.91 161.89 2.86
-176.70 80.02 4.42 25.77 -5.90 -66.53 0.19 356.76 926 43400 4.16 14.78 3.98 1.92 2.35 -5.41 -7.24 -28.83 6.34 -3.49 49.45 0.06 12.38 309.11 2.50
