-179.75 -53.27 2.26 -56.16 5.43 153.40 0.18 193.98 901 943 1.86 5.58 1.26 -1.87 -4.86 2.43 3.64 171.42 -3.60 0.54 20.48 0.01 34.91 72.64 2.13
-179.68 61.91 19.61 -23.65 2.53 154.95 0.20 9.10 926 301 15.53 15.53 17.96 -7.86 -2.29 1.07 -17.07 -23.48 15.66 -6.80 2.62 0.07 117.02 305.10 1.30
-179.46 -53.31 2.27 -55.78 5.45 153.50 0.18 193.74 901 943 1.67 5.77 1.27 -1.87 -4.88 2.43 3.65 171.43 -3.61 0.54 20.01 0.01 26.55 70.34 2.13
-179.27 61.87 19.60 -23.65 2.54 154.97 0.20 9.46 926 301 15.33 15.33 17.95 -7.86 -2.30 1.07 -17.06 -23.50 15.65 -6.80 2.05 0.06 117.02 305.10 1.24
-179.16 -53.36 2.28 -55.41 5.47 153.60 0.18 193.50 901 943 1.49 5.95 1.29 -1.87 -4.90 2.43 3.65 171.44 -3.61 0.54 20.01 0.01 26.55 70.34 2.13
-178.87 -53.40 2.29 -55.04 5.49 153.70 0.18 193.27 901 943 1.31 6.13 1.31 -1.87 -4.92 2.43 3.65 171.45 -3.61 0.54 20.01 0.01 26.55 70.34 2.13
-178.85 61.84 19.59 -23.66 2.54 154.99 0.20 9.83 926 301 15.13 15.13 17.94 -7.86 -2.30 1.07 -17.05 -23.51 15.64 -6.80 2.05 0.06 117.02 305.10 1.24
-178.57 -53.44 2.30 -54.67 5.51 153.80 0.18 193.03 901 943 1.13 6.31 1.33 -1.87 -4.94 2.43 3.66 171.46 -3.62 0.54 20.01 0.01 26.55 70.34 2.13
-178.44 61.81 19.58 -23.67 2.54 155.00 0.20 10.19 926 301 14.93 14.93 17.93 -7.86 -2.30 1.07 -17.04 -23.52 15.63 -6.80 1.81 0.06 117.02 305.10 1.21
-178.26 -53.47 2.31 -46.55 5.53 161.65 0.19 185.01 901 943 0.94 6.50 1.59 -1.68 -5.25 1.74 3.66 179.23 -3.66 0.05 23.39 0.02 27.26 70.23 2.23
-178.03 61.77 19.57 -23.68 2.54 155.02 0.20 10.56 926 301 14.73 14.73 17.93 -7.86 -2.30 1.07 -17.03 -23.54 15.62 -6.80 1.81 0.06 117.02 305.10 1.21
-177.93 -53.48 2.32 -46.20 5.55 161.73 0.19 184.75 901 943 0.75 6.69 1.61 -1.68 -5.27 1.74 3.66 179.23 -3.66 0.05 23.39 0.02 27.26 70.23 2.23
-177.62 61.73 19.57 -23.69 2.54 155.04 0.20 10.92 926 301 14.54 14.54 17.92 -7.86 -2.30 1.07 -17.02 -23.55 15.61 -6.80 1.81 0.06 117.02 305.10 1.21
-177.61 -53.50 2.34 -45.86 5.57 161.80 0.19 184.49 901 943 0.55 6.89 1.63 -1.68 -5.29 1.74 3.67 179.23 -3.67 0.05 9.12 0.01 38.87 88.32 1.69
-177.28 -53.51 2.35 -45.53 5.60 161.87 0.19 184.23 901 943 0.36 7.08 1.65 -1.68 -5.32 1.74 3.67 179.23 -3.67 0.05 11.26 0.01 21.53 81.16 1.78
-177.21 61.70 19.56 -23.71 2.54 155.06 0.20 11.28 926 301 14.34 14.34 17.91 -7.86 -2.31 1.07 -17.01 -23.57 15.60 -6.80 1.65 0.05 117.02 305.10 1.18
-177.01 -53.53 2.36 -52.38 5.61 154.81 0.13 191.14 901 943 0.20 7.24 1.44 -1.87 -5.08 2.39 3.67 172.10 -3.64 0.51 11.26 0.01 21.53 81.16 1.78
-176.80 61.66 19.55 -23.72 2.55 155.08 0.20 11.64 926 301 14.14 14.14 17.90 -7.86 -2.31 1.07 -17.00 -23.58 15.58 -6.80 1.65 0.05 117.02 305.10 1.18
-176.79 -53.56 2.37 -52.13 5.63 154.87 0.13 190.97 901 943 0.07 7.37 1.45 -1.87 -5.09 2.39 3.68 172.10 -3.64 0.51 11.26 0.01 21.53 81.16 1.78
-176.61 -53.57 2.16 -45.87 5.24 168.97 0.10 174.48 901 865 0.05 0.05 1.50 -1.55 -5.14 1.00 3.68 -171.56 -3.64 -0.54 11.26 0.01 21.53 81.16 1.78
-176.40 -53.55 2.16 -41.17 5.24 173.74 0.15 169.54 901 865 0.17 0.17 1.62 -1.42 -5.21 0.57 3.68 -166.79 -3.58 -0.84 12.73 0.01 7.88 71.40 1.83
-176.39 61.62 19.54 -23.73 2.55 155.09 0.20 12.00 926 301 13.94 13.94 17.89 -7.86 -2.31 1.07 -16.99 -23.60 15.57 -6.80 1.50 0.05 117.02 305.10 1.16
-176.15 -53.52 2.15 -41.25 5.23 173.73 0.15 169.33 901 865 0.32 0.32 1.62 -1.42 -5.20 0.57 3.68 -166.80 -3.59 -0.84 12.73 0.01 7.88 71.40 1.83
-175.99 61.57 19.53 -23.74 2.55 155.11 0.20 12.36 926 301 13.74 13.74 17.88 -7.86 -2.31 1.07 -16.98 -23.61 15.56 -6.80 1.50 0.05 117.02 305.10 1.16
